ID,Smiles,IC50 (nM),canonical_smiles,Molecular Weight,LogP,num_H_acceptors,num_H_Donors
CHEMBL5088893,CC(C)C[C@H](NCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Cl)cc1OCc1ccc2nonc2c1)C(=O)N[C@H](CC(C)C)C(=O)O,1580.5,CC(C)C[C@H](NCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Cl)cc1OCc1ccc2nonc2c1)C(=O)N[C@H](CC(C)C)C(=O)O,733.6930000000001,8.474400000000006,8,3
CHEMBL1535342,O=c1cc(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3OC[C@](O)(CO)[C@H]3O)cc(O)c12,100000.0,O=c1cc(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3OC[C@](O)(CO)[C@H]3O)cc(O)c12,564.4960000000002,-1.4851999999999999,14,8
CHEMBL4639656,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CC(O)C(CO)C3)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,16.7,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CC(O)C(CO)C3)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,627.1370000000002,5.901300000000008,8,2
CHEMBL4648118,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CC[C@H](O)C3)cc2Cl)cccc1-c1ccccc1,10.0,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CC[C@H](O)C3)cc2Cl)cccc1-c1ccccc1,539.0750000000003,6.911700000000008,5,1
CHEMBL4644846,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CNCCO)cc2Cl)cccc1-c1ccncc1,100.0,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CNCCO)cc2Cl)cccc1-c1ccncc1,514.0250000000003,5.822000000000006,6,2
CHEMBL5078627,CC(=O)NCCNCc1cc([N+](=O)[O-])c(OCc2cccc(-c3ccccc3)c2C)cc1OCc1cccc(C#N)c1,8.11,CC(=O)NCCNCc1cc([N+](=O)[O-])c(OCc2cccc(-c3ccccc3)c2C)cc1OCc1cccc(C#N)c1,564.6420000000002,5.825600000000005,7,2
CHEMBL4647699,Cc1c(COc2ccc3cc(CN[C@@H](CO)C(=O)O)ccc3c2)cccc1-c1ccc2c(c1)OCCO2,10000.0,Cc1c(COc2ccc3cc(CN[C@@H](CO)C(=O)O)ccc3c2)cccc1-c1ccc2c(c1)OCCO2,499.5630000000003,4.700520000000003,6,3
CHEMBL4648618,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CNC(C)(C)C(=O)O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,25.2,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CNC(C)(C)C(=O)O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,613.1100000000001,7.069100000000006,7,2
CHEMBL4641838,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CC(O)C3)cc2Cl)cccc1-c1ccccc1,100.0,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CC(O)C3)cc2Cl)cccc1-c1ccccc1,525.0480000000002,6.521600000000007,5,1
CHEMBL5075810,OC1CCN(Cc2ccc3c(Nc4cccc(-c5ccccc5)c4Cl)noc3c2)C1,1488.0,OC1CCN(Cc2ccc3c(Nc4cccc(-c5ccccc5)c4Cl)noc3c2)C1,419.91200000000015,5.458400000000004,5,2
CHEMBL5084702,O=C(O)C1CCCN1Cc1ccc2onc(Nc3cccc(-c4ccccc4)c3Cl)c2c1,85.8,O=C(O)C1CCCN1Cc1ccc2onc(Nc3cccc(-c4ccccc4)c3Cl)c2c1,447.9220000000002,5.940800000000004,5,2
CHEMBL4760266,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCCN)cc2Cl)cccc1-c1ccccc1.Cl.Cl,100.0,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCCN)cc2Cl)cccc1-c1ccccc1,637.2240000000004,7.164600000000007,6,2
CHEMBL4874360,Cc1cc(OCc2cccc(-c3ccc4c(c3)OCCO4)c2C)cc(OCc2cccc(C#N)c2)c1CN[C@H](CO)C(=O)O,48.2,Cc1cc(OCc2cccc(-c3ccc4c(c3)OCCO4)c2C)cc(OCc2cccc(C#N)c2)c1CN[C@H](CO)C(=O)O,594.6640000000004,5.306420000000006,8,3
CHEMBL4862814,Cc1cc(OC(F)(F)c2cccc(-c3ccc4c(c3)OCCO4)c2C)cc(OCc2cccc(C#N)c2)c1CN[C@@H](C(=O)O)[C@H](C)O,54.69,Cc1cc(OC(F)(F)c2cccc(-c3ccc4c(c3)OCCO4)c2C)cc(OCc2cccc(C#N)c2)c1CN[C@@H](C(=O)O)[C@H](C)O,644.6710000000004,6.244220000000008,8,3
CHEMBL4864490,Cc1c(-c2ccc3c(c2)OCCO3)cccc1C(F)(F)Oc1cc(OCc2cccc3nonc23)c(CNC(CO)(CO)CO)cc1Cl,7.05,Cc1c(-c2ccc3c(c2)OCCO3)cccc1C(F)(F)Oc1cc(OCc2cccc3nonc23)c(CNC(CO)(CO)CO)cc1Cl,684.0920000000002,5.135420000000007,11,4
CHEMBL5277396,N#CCc1cc(CNCCO)cn2nc(-c3cccc(-c4ccc5c(c4)OCCO5)c3C#N)nc12,100.0,N#CCc1cc(CNCCO)cn2nc(-c3cccc(-c4ccc5c(c4)OCCO5)c3C#N)nc12,466.5010000000003,2.854160000000001,9,2
CHEMBL5275793,Cc1c(-c2ccc3c(c2)OCCO3)cccc1-c1nc2cc(CNCCO)cc(C)c2o1,10.0,Cc1c(-c2ccc3c(c2)OCCO3)cccc1-c1nc2cc(CNCCO)cc(C)c2o1,430.5040000000002,4.631740000000004,6,2
CHEMBL4777285,COc1cc(C(=O)N2CCc3c(-c4ccccc4)cccc32)ccc1CN1CCC[C@H]1C(=O)O,1887.0,COc1cc(C(=O)N2CCc3c(-c4ccccc4)cccc32)ccc1CN1CCC[C@H]1C(=O)O,456.5420000000003,4.614100000000003,4,1
CHEMBL4751077,COc1cc(C(=O)N2CCc3c(-c4ccccc4)cccc32)cc(OC)c1CNCCNC(C)=O,7258.0,COc1cc(C(=O)N2CCc3c(-c4ccccc4)cccc32)cc(OC)c1CNCCNC(C)=O,473.5730000000003,3.799400000000001,5,2
CHEMBL4800253,Cc1cc(C(=O)N2CCc3c(-c4ccccc4)cccc32)ccc1CNCCO,212.3,Cc1cc(C(=O)N2CCc3c(-c4ccccc4)cccc32)ccc1CNCCO,386.49500000000023,3.946820000000003,3,2
CHEMBL4753506,CC(=O)NCCNCc1ccc(C(=O)N2CCc3c(-c4ccccc4)cccc32)cc1,622.5,CC(=O)NCCNCc1ccc(C(=O)N2CCc3c(-c4ccccc4)cccc32)cc1,413.5210000000001,3.782200000000003,3,2
CHEMBL5194957,O=C1CC(C23CC4CC(CC(C4)C2)C3)=NN1c1ccc(Cl)cc1Cl,9.0,O=C1CC(C23CC4CC(CC(C4)C2)C3)=NN1c1ccc(Cl)cc1Cl,363.288,5.302500000000005,2,0
CHEMBL4755439,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCCCNC(=O)OC(C)(C)C)cc2Cl)cccc1-c1ccccc1,100.0,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCCCNC(=O)OC(C)(C)C)cc2Cl)cccc1-c1ccccc1,751.3680000000003,9.120700000000003,7,2
CHEMBL4748886,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCN)cc2Cl)cccc1-c1ccccc1.Cl.Cl,9.1,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCN)cc2Cl)cccc1-c1ccccc1,623.1970000000003,6.774500000000006,6,2
CHEMBL5080368,COc1cc(C(=O)N2CCC3C(c4ccccc4)=CC=CC32)ccc1CNCCO,132.0,COc1cc(C(=O)N2CCC3C(c4ccccc4)=CC=CC32)ccc1CNCCO,404.51000000000016,3.261200000000002,4,2
CHEMBL5085018,O=C(O)C1CCN(Cc2ccc3onc(Nc4cccc(-c5ccccc5)c4Cl)c3c2)CC1,610.3,O=C(O)C1CCN(Cc2ccc3onc(Nc4cccc(-c5ccccc5)c4Cl)c3c2)CC1,461.94900000000024,6.188400000000004,5,2
CHEMBL5092074,Cc1c(/C=C/c2c(Cl)cc(CNC(C)(CO)C(=O)O)cc2C(F)(F)F)cccc1-c1ccc2c(c1)OCCO2,18.0,Cc1c(/C=C/c2c(Cl)cc(CNC(C)(CO)C(=O)O)cc2C(F)(F)F)cccc1-c1ccc2c(c1)OCCO2,561.984,6.201020000000006,5,3
CHEMBL4861315,OCc1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)cc1,510.0,OCc1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)cc1,352.817,4.937500000000003,3,1
CHEMBL4879098,COc1cc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)ccc1CNC(CO)CO,1.0,COc1cc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)ccc1CNC(CO)CO,455.93800000000016,3.8966000000000034,6,3
CHEMBL5201125,N#Cc1cncc(COc2cc(C(=O)N3CCc4c(-c5ccccc5)cccc43)ccc2CN2CC[C@H](O)C2)c1,74.6,N#Cc1cncc(COc2cc(C(=O)N3CCc4c(-c5ccccc5)cccc43)ccc2CN2CC[C@H](O)C2)c1,530.6280000000002,4.968780000000006,6,1
CHEMBL5090535,CC(=O)NCCNCc1ccc(NC(=O)c2cccc(-c3ccccc3)c2Cl)cc1,1000.0,CC(=O)NCCNCc1ccc(NC(=O)c2cccc(-c3ccccc3)c2Cl)cc1,421.9280000000001,4.485000000000002,3,3
CHEMBL5084079,Cc1c(COc2ncnc(NCCS(N)(=O)=O)n2)cccc1-c1ccccc1,551.0,Cc1c(COc2ncnc(NCCS(N)(=O)=O)n2)cccc1-c1ccccc1,399.4760000000001,2.1264200000000004,7,2
CHEMBL5078900,CN(C)CCNCc1ccc(NC(=O)c2cccc(-c3ccccc3)c2Cl)nc1,1000.0,CN(C)CCNCc1ccc(NC(=O)c2cccc(-c3ccccc3)c2Cl)nc1,408.93300000000016,4.305500000000002,4,2
CHEMBL5089496,CC(=O)NCCNCc1ccc(NC(=O)c2cccc(-c3ccc(S(C)(=O)=O)cc3)c2Cl)nc1,1000.0,CC(=O)NCCNCc1ccc(NC(=O)c2cccc(-c3ccc(S(C)(=O)=O)cc3)c2Cl)nc1,501.0080000000002,3.283500000000002,6,3
CHEMBL4878690,COc1cc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)ccc1CN1CCN(C(C)=O)CC1,1.0,COc1cc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)ccc1CN1CCN(C(C)=O)CC1,493.0030000000003,5.117900000000005,5,0
CHEMBL5082768,CC(=O)NCCNCc1ccc(NC(=O)c2cccc(-c3ccccc3)c2C)nc1,1000.0,CC(=O)NCCNCc1ccc(NC(=O)c2cccc(-c3ccccc3)c2C)nc1,402.49800000000016,3.535020000000002,4,3
CHEMBL5268088,Cc1c(-c2ccccc2)cccc1-c1nc2ccc(CNCCO)cn2n1,100.0,Cc1c(-c2ccccc2)cccc1-c1nc2ccc(CNCCO)cn2n1,358.44500000000005,3.4536200000000017,5,2
CHEMBL5286461,Cc1c(-c2ccccc2)cccc1-c1nc2cc(CNCCO)nc(C)n2n1,100.0,Cc1c(-c2ccccc2)cccc1-c1nc2cc(CNCCO)nc(C)n2n1,373.4600000000001,3.157040000000001,6,2
CHEMBL5268728,Cc1c(-c2ccccc2)cccc1-c1nc2c(o1)CCNC2,100.0,Cc1c(-c2ccccc2)cccc1-c1nc2c(o1)CCNC2,290.366,3.9627200000000027,3,1
CHEMBL4859889,Cc1c(-c2ccc3c(c2)OCCO3)cccc1C(F)(F)Oc1cc(OCc2ccnc(C#N)c2)c(CN[C@@H](CO)[C@@H](O)[C@@H](O)[C@H](O)CO)cc1Cl,7.1,Cc1c(-c2ccc3c(c2)OCCO3)cccc1C(F)(F)Oc1cc(OCc2ccnc(C#N)c2)c(CN[C@@H](CO)[C@@H](O)[C@@H](O)[C@H](O)CO)cc1Cl,728.1450000000004,3.586100000000002,12,6
CHEMBL4783611,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2Cl)cccc1-c1ccccc1,117.6,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2Cl)cccc1-c1ccccc1,879.4140000000001,7.3291000000000075,10,3
CHEMBL4778829,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2Cl)cccc1-c1ccccc1,52.8,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2Cl)cccc1-c1ccccc1,907.4680000000001,8.109300000000008,10,3
CHEMBL4781642,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)N3CCN(C(=O)CCC(=O)Nc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)CC3)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,25.2,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)N3CCN(C(=O)CCC(=O)Nc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)CC3)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,1062.577,6.9617000000000075,13,2
CHEMBL4783457,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,135.2,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)NCCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,951.477,7.490400000000008,12,3
CHEMBL5088395,Cc1c(COc2ccc(CN(CCO)CCO)cc2[N+](=O)[O-])cccc1-c1ccccc1,21.4,Cc1c(COc2ccc(CN(CCO)CCO)cc2[N+](=O)[O-])cccc1-c1ccccc1,436.5080000000001,3.935820000000003,6,2
CHEMBL5093484,O=C(O)[C@@H](CO)NCc1cc(Cl)c(OCc2cccc(-c3cccc(F)c3F)c2Cl)cc1OCc1ccc2nonc2c1,162.1,O=C(O)[C@@H](CO)NCc1cc(Cl)c(OCc2cccc(-c3cccc(F)c3F)c2Cl)cc1OCc1ccc2nonc2c1,630.4310000000002,6.167900000000005,8,3
CHEMBL5077414,NS(=O)(=O)CCNCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1ccc2nonc2c1,341.7,NS(=O)(=O)CCNCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCc1ccc2nonc2c1,657.9739999999999,5.8418000000000045,8,2
CHEMBL5093718,CC(C)(C)OC[C@@H](NCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Cl)cc1OCc1ccc2nonc2c1)C(=O)N[C@H](CO)C(=O)O,392.9,CC(C)(C)OC[C@@H](NCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Cl)cc1OCc1ccc2nonc2c1)C(=O)N[C@H](CO)C(=O)O,737.6370000000001,6.189600000000007,10,4
CHEMBL5075724,O=C(O)CNCc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCCO5)c3Cl)noc2c1,382.9,O=C(O)CNCc1ccc2c(Nc3cccc(-c4ccc5c(c4)OCCO5)c3Cl)noc2c1,465.89300000000026,4.837200000000003,7,3
CHEMBL5073161,CC(=O)NCCNCc1ccc2c(Nc3cccc(-c4ccccc4)c3Cl)noc2c1,2032.7,CC(=O)NCCNCc1ccc2c(Nc3cccc(-c4ccccc4)c3Cl)noc2c1,434.92700000000013,5.117500000000004,5,3
CHEMBL4853732,Cc1c(-c2ccc(CO)cc2)cccc1-c1ccc2c(c1)OCCO2,5520.0,Cc1c(-c2ccc(CO)cc2)cccc1-c1ccc2c(c1)OCCO2,332.39900000000017,4.592520000000003,3,1
CHEMBL4862352,COc1cc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)ccc1CNC(CO)(CO)CO,1.0,COc1cc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)ccc1CNC(CO)(CO)CO,485.9640000000002,3.2591000000000023,7,4
CHEMBL4861730,Cc1c(-c2ccc(COc3cc(OCc4cccc(C#N)c4)c(CN4C[C@H](O)C[C@@H]4C(=O)O)cc3Cl)cc2)cccc1-c1ccc2c(c1)OCCO2,3.89,Cc1c(-c2ccc(COc3cc(OCc4cccc(C#N)c4)c(CN4C[C@H](O)C[C@@H]4C(=O)O)cc3Cl)cc2)cccc1-c1ccc2c(c1)OCCO2,717.2180000000001,7.8031000000000095,8,2
CHEMBL4869132,Cc1c(-c2ccc3c(c2)OCCO3)cccc1N1CCN(c2cccc(CNCCO)n2)C1=O,1000.0,Cc1c(-c2ccc3c(c2)OCCO3)cccc1N1CCN(c2cccc(CNCCO)n2)C1=O,460.5340000000002,3.3567200000000015,6,2
CHEMBL4862483,Cc1c(-c2ccc(CNCCO)cc2)cccc1-c1ccc2c(c1)OCCO2,16.2,Cc1c(-c2ccc(CNCCO)cc2)cccc1-c1ccc2c(c1)OCCO2,375.4680000000002,4.182120000000003,4,2
CHEMBL4789566,CC(C)C[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,9630.0,CC(C)C[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,1184.4509999999996,0.4879699999999934,12,12
CHEMBL5082398,OC1CCN(Cc2cc(Cl)c(OCc3cccc(-c4ccccc4)c3Br)cc2OCc2ccc3nonc3c2)CC1,1054.5,OC1CCN(Cc2cc(Cl)c(OCc3cccc(-c4ccccc4)c3Br)cc2OCc2ccc3nonc3c2)CC1,634.958,7.420400000000005,7,1
CHEMBL4786353,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3C[C@@H](O)C[C@H]3C(=O)NO)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,100.0,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3C[C@@H](O)C[C@H]3C(=O)NO)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,656.135,5.556900000000005,9,3
CHEMBL4761690,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)N3CCN(C(=O)OC(C)(C)C)CC3)cc2Cl)cccc1-c1ccccc1,100.0,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)N3CCN(C(=O)OC(C)(C)C)CC3)cc2Cl)cccc1-c1ccccc1,749.3520000000002,8.778900000000005,7,0
CHEMBL4748777,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)N3CCN(C(=O)OC(C)(C)C)CC3)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,124.7,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)N3CCN(C(=O)OC(C)(C)C)CC3)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,807.388,8.550100000000008,9,0
CHEMBL4741158,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)N3CCNCC3)cc2Cl)cccc1-c1ccc2c(c1)OCCO2.Cl.Cl,114.8,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)N3CCNCC3)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,707.2710000000003,6.902600000000008,8,1
CHEMBL5287199,Cc1c(Nc2nccc3c(CNCCO)ccnc23)cccc1-c1ccc2c(c1)OCCO2,10.0,Cc1c(Nc2nccc3c(CNCCO)ccnc23)cccc1-c1ccc2c(c1)OCCO2,442.51900000000023,4.201920000000003,7,3
CHEMBL5288963,Cc1c(-c2ccccc2)cccc1-c1nc2c(o1)CCN(C)C2,100.0,Cc1c(-c2ccccc2)cccc1-c1nc2c(o1)CCN(C)C2,304.39300000000003,4.304920000000004,3,0
CHEMBL5092084,OC1CCN(Cc2ccc3c(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)noc3c2)C1,1683.4,OC1CCN(Cc2ccc3c(Nc4cccc(-c5ccc6c(c5)OCCO6)c4Cl)noc3c2)C1,477.9480000000003,5.229600000000004,7,2
CHEMBL4851629,CC(=O)NCCNCc1cc(Cl)c(OCc2cccc(-c3cccc4c3CCN4CCCn3cccc3)c2C)cc1OCc1cccc(C#N)c1,2470.0,CC(=O)NCCNCc1cc(Cl)c(OCc2cccc(-c3cccc4c3CCN4CCCn3cccc3)c2C)cc1OCc1cccc(C#N)c1,702.2990000000001,7.825100000000009,7,2
CHEMBL5194902,O=C1CC(C23CC4CC(CC(C4)C2)C3)=NN1c1ccccn1,4.0,O=C1CC(C23CC4CC(CC(C4)C2)C3)=NN1c1ccccn1,295.38599999999997,3.3907000000000025,3,0
CHEMBL4853305,CC(=O)NCCNCc1cnc(C(=O)N2CCc3c(-c4ccc5ocnc5c4)cccc32)s1,200.0,CC(=O)NCCNCc1cnc(C(=O)N2CCc3c(-c4ccc5ocnc5c4)cccc32)s1,461.54700000000014,3.379900000000002,7,2
CHEMBL5088877,Cc1c(COc2ccc(CNC(CO)CO)cc2[N+](=O)[O-])cccc1-c1ccccc1,8.91,Cc1c(COc2ccc(CNC(CO)CO)cc2[N+](=O)[O-])cccc1-c1ccccc1,422.4810000000001,3.5920200000000024,6,3
CHEMBL5075822,Cc1c(COc2ccc(CNC(C)(CO)CO)cc2[N+](=O)[O-])cccc1-c1ccccc1,92.1,Cc1c(COc2ccc(CNC(C)(CO)CO)cc2[N+](=O)[O-])cccc1-c1ccccc1,436.5080000000001,3.9821200000000028,6,3
CHEMBL5083333,Cc1c(COc2ccc(CN[C@@H](CO)C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,27.7,Cc1c(COc2ccc(CN[C@@H](CO)C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,436.4640000000001,3.6843200000000023,6,3
CHEMBL5086947,Cc1c(COc2ccc(CN3CCCC[C@H]3C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,8.78,Cc1c(COc2ccc(CN3CCCC[C@H]3C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,460.5300000000001,5.588320000000005,5,1
CHEMBL5081130,Cc1c(COc2ccc(CN3CCC[C@H]3C(=O)N[C@@H](C)CO)cc2[N+](=O)[O-])cccc1-c1ccccc1,61.8,Cc1c(COc2ccc(CN3CCC[C@H]3C(=O)N[C@@H](C)CO)cc2[N+](=O)[O-])cccc1-c1ccccc1,503.59900000000016,4.6106200000000035,6,2
CHEMBL5086472,Cc1c(COc2ccc(CN3CCC[C@H]3C(=O)N[C@@H](CO)C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,73.2,Cc1c(COc2ccc(CN3CCC[C@H]3C(=O)N[C@@H](CO)C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,533.5810000000002,3.675320000000002,7,3
CHEMBL5079965,Cc1c(COc2ccc(CN3CCCC[C@H]3C(=O)NCC(C)(C)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,12.1,Cc1c(COc2ccc(CN3CCCC[C@H]3C(=O)NCC(C)(C)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,531.6530000000002,5.390820000000006,6,2
CHEMBL5076811,Cc1c(COc2ccc(CN3CCCC[C@H]3C(=O)N[C@H](C(=O)O)[C@@H](C)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,26.7,Cc1c(COc2ccc(CN3CCCC[C@H]3C(=O)N[C@H](C(=O)O)[C@@H](C)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,561.6350000000002,4.453920000000003,7,3
CHEMBL5075125,Cc1c(COc2ccc(CN3CCCC[C@H]3C(=O)N3CCC[C@H]3C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,14.8,Cc1c(COc2ccc(CN3CCCC[C@H]3C(=O)N3CCC[C@H]3C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,557.6470000000003,5.579320000000006,6,1
CHEMBL5069616,Cc1c(COc2cc(OCc3cccnc3)c(CN[C@@H](CO)C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,17.9,Cc1c(COc2cc(OCc3cccnc3)c(CN[C@@H](CO)C(=O)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,543.5760000000002,4.658320000000003,8,3
CHEMBL5090423,Cc1c(COc2cc(OCc3ccnc(C#N)c3)c(CN[C@H](C(=O)O)[C@@H](C)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,10.2,Cc1c(COc2cc(OCc3ccnc(C#N)c3)c(CN[C@H](C(=O)O)[C@@H](C)O)cc2[N+](=O)[O-])cccc1-c1ccccc1,582.6130000000003,4.918500000000003,9,3
CHEMBL5190181,CC(=O)NCCNCc1ccc(C(=O)N2CCc3c(-c4ccccc4)cccc32)cc1OCc1ccnc(C#N)c1,307.7,CC(=O)NCCNCc1ccc(C(=O)N2CCc3c(-c4ccccc4)cccc32)cc1OCc1ccnc(C#N)c1,545.6430000000001,4.627880000000005,6,2
CHEMBL5181413,N#Cc1cncc(COc2cc(C(=O)N3CCc4c(-c5ccccc5)cccc43)ccc2CN2CCC[C@H]2C(=O)O)c1,625.7,N#Cc1cncc(COc2cc(C(=O)N3CCc4c(-c5ccccc5)cccc43)ccc2CN2CCC[C@H]2C(=O)O)c1,558.6380000000004,5.451180000000005,6,1
CHEMBL5190332,CC(C)(NCc1cc(Cl)c(Oc2ncnc3c(-c4ccccc4)cccc23)cc1OCc1cccc(C#N)c1)C(=O)O,150.25,CC(C)(NCc1cc(Cl)c(Oc2ncnc3c(-c4ccccc4)cccc23)cc1OCc1cccc(C#N)c1)C(=O)O,579.0560000000003,7.145980000000006,7,2
CHEMBL5190886,CC(C)(NCc1cc(Cl)c(Oc2ncnc3c(-c4ccc5c(c4)OCCO5)cccc23)cc1OCc1cccc(C#N)c1)C(=O)O,88.59,CC(C)(NCc1cc(Cl)c(Oc2ncnc3c(-c4ccc5c(c4)OCCO5)cccc23)cc1OCc1cccc(C#N)c1)C(=O)O,637.0920000000003,6.917180000000006,9,2
CHEMBL5088466,Cc1c(-c2ccccc2)cccc1-c1nnc(Nc2cccc(CN(C)CCO)c2)o1,67100.0,Cc1c(-c2ccccc2)cccc1-c1nnc(Nc2cccc(CN(C)CCO)c2)o1,414.5090000000002,4.879720000000005,6,2
